0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.5828902898291155,0.08878412922612224,0.895237988315727,0.8933963443303146,0.4699707399248404,0.49621119453430645,0.4241422444590705,0.4243822034495322,0.5384164857197529,0.6385058088423393,0.5053954016963832,0.47989229434741765,0.4335444700156752,0.7978461383965072,0.5916375136297555,0.4285667841956871,0.8661257227089375,0.42318714549335257,0.4342569424520508,0.43451349954560625,0.4412752333469071,0.4249269066352736,0.4900730318559963,0.5234338843511884,0.48556173375056305
1,0.5828902898291155,0.0,0.5928174527352296,0.8415105955774648,0.7819620826943092,0.6017667283349185,0.5952123496660526,0.4929836619141244,0.6225681670315149,0.5862845198452801,0.4655922368539511,0.6066638778377053,0.49754492214835044,0.6280122326232911,0.6981591161769046,0.6106035359783343,0.6284853961634294,0.8199676567766506,0.5021689533359148,0.596073724956518,0.5959489696113246,0.5510550535154822,0.6267230898190235,0.6053957284442689,0.2709230014303688,0.561417560011202
2,0.08878412922612224,0.5928174527352296,0.0,0.9019455804089827,0.9104059412516112,0.4810778257448621,0.5148607574469933,0.44472310950564725,0.43491861433832235,0.5317108026929631,0.6579339369258499,0.5041803998660372,0.5161432727700876,0.4423959170122203,0.8016020207772117,0.6017004777723051,0.43832813294568196,0.8676319296528954,0.44975532125133566,0.4617627954065555,0.4617200584329975,0.4570805397488247,0.43400690308853,0.5056161455902615,0.5503226205064011,0.5189456846503975
3,0.895237988315727,0.8415105955774648,0.9019455804089827,0.0,0.8736416631068549,0.9060829581131439,0.910718332234755,0.8587334328158345,0.9243369042860952,0.8876036165968828,0.8588527576754458,0.9334499114868439,0.8920356616211497,0.9360461364131557,0.8195566212241594,0.866767437041311,0.9418915967001371,0.10823381335634842,0.8886243140962299,0.8669384424286731,0.8661688356976455,0.8887933480966747,0.9415225508706238,0.9012937327546665,0.8501339919300611,0.9106232044048164
4,0.8933963443303146,0.7819620826943092,0.9104059412516112,0.8736416631068549,0.0,0.9372867201737713,0.9446199628439349,0.9073948876787994,0.9343292697129394,0.9469992453613414,0.7017994152698158,1.0,0.9323470258946485,0.9561684939828723,0.6400957895352611,0.8224215056765611,0.9566942219078097,0.872380445025058,0.9480286895686814,0.9098069601461442,0.9097449255908409,0.9522209255057769,0.9474303609569654,0.9075255624704066,0.819332562582767,0.9146018887207036
5,0.4699707399248404,0.6017667283349185,0.4810778257448621,0.9060829581131439,0.9372867201737713,0.0,0.41975012784851323,0.4620941627483068,0.2552868828189175,0.5081140476758551,0.6460286674405668,0.41588628529589067,0.5250251435539796,0.26639506411653263,0.8274815197973157,0.5847112571608454,0.24956114846305494,0.8702202416018407,0.454039505976647,0.4324526518248005,0.433103999635331,0.5005918973005099,0.2554215180405422,0.5545377235291817,0.572285327377379,0.48500002892365623
6,0.49621119453430645,0.5952123496660526,0.5148607574469933,0.910718332234755,0.9446199628439349,0.41975012784851323,0.0,0.44555582271099425,0.5132134484514896,0.5300212500556141,0.6531587145434634,0.40497146883117474,0.5225918586434113,0.5197711985773623,0.823285947228299,0.6097800797551369,0.5171864411817629,0.8872327315085582,0.44800889297237734,0.39634200179799006,0.39702280845647686,0.48376649041674713,0.5144864381497609,0.5632723184951354,0.5330466298162969,0.5242784190471862
7,0.4241422444590705,0.4929836619141244,0.44472310950564725,0.8587334328158345,0.9073948876787994,0.4620941627483068,0.44555582271099425,0.0,0.4064187598036331,0.507146206325066,0.5807494229877593,0.5368976484624958,0.3653999548530886,0.4133134923210503,0.7996364645505211,0.49663341968011876,0.4125036291108119,0.8351931945952763,0.38531131869361085,0.42853424762632353,0.42885880874641663,0.4350374327738519,0.4102322621022278,0.49751581562958785,0.42762007165155147,0.40296491155896946
8,0.4243822034495322,0.6225681670315149,0.43491861433832235,0.9243369042860952,0.9343292697129394,0.2552868828189175,0.5132134484514896,0.4064187598036331,0.0,0.49746721103672115,0.6505356809021913,0.5377878040065954,0.47771283918134794,0.02679328855065132,0.8256856330794029,0.5307398094133158,0.019272064934854276,0.8885567898986195,0.4260742326028295,0.46487291592648716,0.4648102452925325,0.5106314768503056,0.025689662842129545,0.48765313627216317,0.5454387090330008,0.44155665458814713
9,0.5384164857197529,0.5862845198452801,0.5317108026929631,0.8876036165968828,0.9469992453613414,0.5081140476758551,0.5300212500556141,0.507146206325066,0.49746721103672115,0.0,0.6139331555886706,0.5125724654189248,0.5393205553975737,0.5015735275480971,0.8315627218473364,0.6046450356647693,0.4977795502990718,0.8632989305786662,0.47340257162841537,0.4619949798993603,0.46055930368954007,0.5728224278069967,0.4990980242806952,0.563997410806086,0.5396804487417444,0.44641618857231813
10,0.6385058088423393,0.4655922368539511,0.6579339369258499,0.8588527576754458,0.7017994152698158,0.6460286674405668,0.6531587145434634,0.5807494229877593,0.6505356809021913,0.6139331555886706,0.0,0.6514218499121206,0.5853929562712282,0.665930344046131,0.6564004607480101,0.619718760441223,0.6635018773880004,0.8324910871638438,0.6070710320697926,0.6226625235544617,0.6226474902870036,0.6415508432324755,0.6599579035280192,0.6232562009045206,0.4538156362554975,0.5631238732253567
11,0.5053954016963832,0.6066638778377053,0.5041803998660372,0.9334499114868439,1.0,0.41588628529589067,0.40497146883117474,0.5368976484624958,0.5377878040065954,0.5125724654189248,0.6514218499121206,0.0,0.5393039240367754,0.5516456012778423,0.8341053574775223,0.647178261530553,0.5462449205404307,0.9069485311568615,0.44943593908833207,0.4221892726114546,0.42255251029868834,0.5367923057484754,0.5458810662643272,0.5263831607562702,0.5514370515087377,0.4925891029547908
12,0.47989229434741765,0.49754492214835044,0.5161432727700876,0.8920356616211497,0.9323470258946485,0.5250251435539796,0.5225918586434113,0.3653999548530886,0.47771283918134794,0.5393205553975737,0.5853929562712282,0.5393039240367754,0.0,0.4883548579283238,0.8090081552305378,0.5867269912704631,0.4835125349805112,0.8668610779333262,0.4078939576580006,0.4608790731182035,0.4611254217465434,0.47664472915550904,0.4821633064433795,0.4992598486346416,0.46474532099645083,0.4145444339327549
13,0.4335444700156752,0.6280122326232911,0.4423959170122203,0.9360461364131557,0.9561684939828723,0.26639506411653263,0.5197711985773623,0.4133134923210503,0.02679328855065132,0.5015735275480971,0.665930344046131,0.5516456012778423,0.4883548579283238,0.0,0.8418015662290519,0.5335137090566774,0.009971407023361698,0.9001847905257817,0.4300958453452011,0.4831959752466398,0.4831331815643312,0.5216468356882339,0.016597683735039507,0.5041423992532612,0.5513816277958972,0.45002242048642277
14,0.7978461383965072,0.6981591161769046,0.8016020207772117,0.8195566212241594,0.6400957895352611,0.8274815197973157,0.823285947228299,0.7996364645505211,0.8256856330794029,0.8315627218473364,0.6564004607480101,0.8341053574775223,0.8090081552305378,0.8418015662290519,0.0,0.7485609751194776,0.8441488948736015,0.8228189582799358,0.8184708606870832,0.8168534472851722,0.8170135653136353,0.7850076193106789,0.8369581208360619,0.8027903627050385,0.7054464211262909,0.8104547917845224
15,0.5916375136297555,0.6106035359783343,0.6017004777723051,0.866767437041311,0.8224215056765611,0.5847112571608454,0.6097800797551369,0.49663341968011876,0.5307398094133158,0.6046450356647693,0.619718760441223,0.647178261530553,0.5867269912704631,0.5335137090566774,0.7485609751194776,0.0,0.5368343836576313,0.8329367994597995,0.5944654006579388,0.5813711858695035,0.5812934881279463,0.5771727246758314,0.5358922383894619,0.5893800033985213,0.6009258403494474,0.573152149990699
16,0.4285667841956871,0.6284853961634294,0.43832813294568196,0.9418915967001371,0.9566942219078097,0.24956114846305494,0.5171864411817629,0.4125036291108119,0.019272064934854276,0.4977795502990718,0.6635018773880004,0.5462449205404307,0.4835125349805112,0.009971407023361698,0.8441488948736015,0.5368343836576313,0.0,0.9056599202472779,0.4258177359327971,0.48129045661805225,0.48123113689230274,0.5219679653367569,0.009461914162419725,0.49746664318866607,0.5507881382387626,0.44424975168813435
17,0.8661257227089375,0.8199676567766506,0.8676319296528954,0.10823381335634842,0.872380445025058,0.8702202416018407,0.8872327315085582,0.8351931945952763,0.8885567898986195,0.8632989305786662,0.8324910871638438,0.9069485311568615,0.8668610779333262,0.9001847905257817,0.8228189582799358,0.8329367994597995,0.9056599202472779,0.0,0.8587320823003537,0.8432386898811118,0.8424868971051606,0.8632232516023093,0.9053548015310391,0.8769766767666851,0.8255375357820015,0.8866546091458372
18,0.42318714549335257,0.5021689533359148,0.44975532125133566,0.8886243140962299,0.9480286895686814,0.454039505976647,0.44800889297237734,0.38531131869361085,0.4260742326028295,0.47340257162841537,0.6070710320697926,0.44943593908833207,0.4078939576580006,0.4300958453452011,0.8184708606870832,0.5944654006579388,0.4258177359327971,0.8587320823003537,0.0,0.42892323059621956,0.42885132393178216,0.4433316869344383,0.426267642371155,0.47425660198636205,0.3969023686295365,0.4535832398905224
19,0.4342569424520508,0.596073724956518,0.4617627954065555,0.8669384424286731,0.9098069601461442,0.4324526518248005,0.39634200179799006,0.42853424762632353,0.46487291592648716,0.4619949798993603,0.6226625235544617,0.4221892726114546,0.4608790731182035,0.4831959752466398,0.8168534472851722,0.5813711858695035,0.48129045661805225,0.8432386898811118,0.42892323059621956,0.0,5.394652077033824E-4,0.46172271327429093,0.478841425661888,0.48611025478748393,0.539537106636503,0.4392130422465316
20,0.43451349954560625,0.5959489696113246,0.4617200584329975,0.8661688356976455,0.9097449255908409,0.433103999635331,0.39702280845647686,0.42885880874641663,0.4648102452925325,0.46055930368954007,0.6226474902870036,0.42255251029868834,0.4611254217465434,0.4831331815643312,0.8170135653136353,0.5812934881279463,0.48123113689230274,0.8424868971051606,0.42885132393178216,5.394652077033824E-4,0.0,0.46218784267122187,0.47878295782085417,0.4862892306676778,0.5395657158460849,0.43978976009681164
21,0.4412752333469071,0.5510550535154822,0.4570805397488247,0.8887933480966747,0.9522209255057769,0.5005918973005099,0.48376649041674713,0.4350374327738519,0.5106314768503056,0.5728224278069967,0.6415508432324755,0.5367923057484754,0.47664472915550904,0.5216468356882339,0.7850076193106789,0.5771727246758314,0.5219679653367569,0.8632232516023093,0.4433316869344383,0.46172271327429093,0.46218784267122187,0.0,0.5214506298982156,0.5476277571139566,0.49249055952681264,0.5158338930846478
22,0.4249269066352736,0.6267230898190235,0.43400690308853,0.9415225508706238,0.9474303609569654,0.2554215180405422,0.5144864381497609,0.4102322621022278,0.025689662842129545,0.4990980242806952,0.6599579035280192,0.5458810662643272,0.4821633064433795,0.016597683735039507,0.8369581208360619,0.5358922383894619,0.009461914162419725,0.9053548015310391,0.426267642371155,0.478841425661888,0.47878295782085417,0.5214506298982156,0.0,0.4970811049418057,0.5500825993838363,0.4444214295941448
23,0.4900730318559963,0.6053957284442689,0.5056161455902615,0.9012937327546665,0.9075255624704066,0.5545377235291817,0.5632723184951354,0.49751581562958785,0.48765313627216317,0.563997410806086,0.6232562009045206,0.5263831607562702,0.4992598486346416,0.5041423992532612,0.8027903627050385,0.5893800033985213,0.49746664318866607,0.8769766767666851,0.47425660198636205,0.48611025478748393,0.4862892306676778,0.5476277571139566,0.4970811049418057,0.0,0.5808670270043269,0.5067176686901708
24,0.5234338843511884,0.2709230014303688,0.5503226205064011,0.8501339919300611,0.819332562582767,0.572285327377379,0.5330466298162969,0.42762007165155147,0.5454387090330008,0.5396804487417444,0.4538156362554975,0.5514370515087377,0.46474532099645083,0.5513816277958972,0.7054464211262909,0.6009258403494474,0.5507881382387626,0.8255375357820015,0.3969023686295365,0.539537106636503,0.5395657158460849,0.49249055952681264,0.5500825993838363,0.5808670270043269,0.0,0.4916211727730114
25,0.48556173375056305,0.561417560011202,0.5189456846503975,0.9106232044048164,0.9146018887207036,0.48500002892365623,0.5242784190471862,0.40296491155896946,0.44155665458814713,0.44641618857231813,0.5631238732253567,0.4925891029547908,0.4145444339327549,0.45002242048642277,0.8104547917845224,0.573152149990699,0.44424975168813435,0.8866546091458372,0.4535832398905224,0.4392130422465316,0.43978976009681164,0.5158338930846478,0.4444214295941448,0.5067176686901708,0.4916211727730114,0.0
