0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.627744221746646,0.10835377122857054,0.8783087216483453,0.8855917798586419,0.4893608046468954,0.5660276913969426,0.5102384730396249,0.4739423466499058,0.5730760811075775,0.6891190031275349,0.5353626623268104,0.5687877344108521,0.48469736511505584,0.8333074017060259,0.6232222121074195,0.4875876933439536,0.8675276108026536,0.5119191525670604,0.5170905248673417,0.5168595988821485,0.5259288987857224,0.4842478602559258,0.5555158113818328,0.5982081748401695,0.5921283825574235
1,0.627744221746646,0.0,0.6439888094531165,0.8440502584106976,0.7829116377252328,0.6530997842028285,0.6632751035770383,0.5243209288844473,0.6671865012958764,0.6287644616914362,0.47954886044426825,0.6554289993136007,0.5317460592068045,0.6742037272764321,0.7150286132608036,0.642912636806009,0.6788466252582219,0.8377926709347114,0.5715140827450891,0.6351747979844563,0.6348741626690135,0.6047348929586858,0.6745788456669539,0.6430639811287092,0.2544005492233164,0.5870910971668355
2,0.10835377122857054,0.6439888094531165,0.0,0.8919226405761418,0.9014565087106944,0.4990631633537874,0.5705301191759848,0.5312164009402968,0.4915670151558375,0.585502432828859,0.7001802518365193,0.5342039300715582,0.5818852478042161,0.500748717883746,0.8463102541759302,0.6336563149768366,0.5042859905029029,0.881504566527743,0.5278987409191471,0.5274578536340513,0.527281591761178,0.53996675865303,0.5005716860993729,0.5644852717940257,0.6114954129447032,0.6032306258257755
3,0.8783087216483453,0.8440502584106976,0.8919226405761418,0.0,0.8512151271187971,0.944722636898599,0.9416362027827664,0.877343907940051,0.9375459643661237,0.9180932190643095,0.8780915596966206,0.9728654718197468,0.926343825955315,0.9587358060119445,0.7900916512009681,0.8596174549038951,0.9630471834659994,0.18622577729165518,0.9514344546215674,0.8951741926000043,0.8948404118627021,0.9060042073339915,0.9608295394344242,0.9100355233829673,0.8697680751579627,0.925488190033917
4,0.8855917798586419,0.7829116377252328,0.9014565087106944,0.8512151271187971,0.0,0.9346132070872052,0.9472961077349932,0.9071475535242896,0.9324110083951491,0.9422044321027658,0.674617348302114,1.0,0.9373469576025886,0.9572888709551006,0.6097902507377592,0.8080986172456405,0.9580581468591607,0.8497962780960281,0.9565687503583038,0.90516608139153,0.905112284160442,0.9483267383055846,0.9475713578903953,0.8956413509622787,0.8089598567743462,0.9239091447723515
5,0.4893608046468954,0.6530997842028285,0.4990631633537874,0.944722636898599,0.9346132070872052,0.0,0.4970645872936215,0.5493438530225035,0.24255844517543043,0.5797398562775788,0.6774803438345208,0.5284773598353715,0.5767250337869413,0.23013704912180974,0.8864107149822597,0.6678394770508833,0.22346660015404923,0.931891429609322,0.5199148563549681,0.5336730505157569,0.533441002307011,0.5281859652400679,0.23239063384865172,0.599376975481462,0.6354766975498076,0.6054191754158116
6,0.5660276913969426,0.6632751035770383,0.5705301191759848,0.9416362027827664,0.9472961077349932,0.4970645872936215,0.0,0.5504863437981283,0.5959723512401128,0.5862421319127809,0.6716533522069368,0.524687331016788,0.5879329675119922,0.6037154020252481,0.904056854901678,0.6740528963774755,0.606146073778992,0.9345075619240507,0.5544583084115314,0.49562916608918306,0.49545200932304456,0.49399764867913815,0.6045109463935943,0.6157757975017929,0.6375369987132726,0.6242528274878076
7,0.5102384730396249,0.5243209288844473,0.5312164009402968,0.877343907940051,0.9071475535242896,0.5493438530225035,0.5504863437981283,0.0,0.5629747766705546,0.5570908082894926,0.6367157303691178,0.5444609237407773,0.43091218504035944,0.5634275057261353,0.8586693337515949,0.5550366179743274,0.5705145984206064,0.8705775032491434,0.45912985975345705,0.5226961466195285,0.5223413116226898,0.4916198942330983,0.5685585287942825,0.5502335672282523,0.49921066244135837,0.5173395502954946
8,0.4739423466499058,0.6671865012958764,0.4915670151558375,0.9375459643661237,0.9324110083951491,0.24255844517543043,0.5959723512401128,0.5629747766705546,0.0,0.592148657255252,0.7123237797880023,0.5969321282579307,0.6006972108739865,0.05120467441758521,0.8775074734082818,0.6434095153658546,0.04805667228766354,0.9233032956568471,0.5348159941184504,0.5872928539175444,0.587102775799893,0.5987430404689841,0.05588019764068462,0.5925170126961707,0.6479766279875853,0.6137908923857758
9,0.5730760811075775,0.6287644616914362,0.585502432828859,0.9180932190643095,0.9422044321027658,0.5797398562775788,0.5862421319127809,0.5570908082894926,0.592148657255252,0.0,0.6897790372662164,0.5508753421666407,0.5460015555643958,0.5925392733899125,0.8890377280686889,0.6533235369927306,0.5938893966489321,0.9090959529592477,0.5351865682479886,0.5247196692626095,0.5241942774862487,0.5857605520809842,0.5964262389538552,0.6049144700122515,0.6059867760801587,0.5062520967016878
