0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.5312895721708438,0.12957440440583143,0.6101679172384693,0.6254671071286083,0.471207886927403,0.47489611522603514,0.4558443991919634,0.45149526635125314,0.513636825212764,0.5481060954721285,0.4807901979039202,0.49630101521695297,0.4605548852407327,0.5917084706245859,0.5178020164379571,0.4748915612249705,0.6044200462197907,0.4835325096617259,0.5096336802909951,0.5096060816493772,0.4857428338911237,0.4720433487658703,0.4971057924916802,0.5228061625463213,0.5238724729489497
1,0.5312895721708438,0.0,0.5426643363626,0.5826020221319037,0.5450840586976845,0.5432724702409697,0.5387847559775573,0.5004579380192449,0.5535399533274012,0.5407617600839323,0.49998611888481037,0.5382325850704655,0.4984684286649173,0.5546775131570778,0.5401507264039354,0.5324382747440563,0.5549911607157547,0.5782348582194515,0.5104116222354064,0.5381998122299746,0.5381018353736152,0.5075342059926488,0.5496575157660728,0.5259426317246055,0.25678312708755285,0.5300820146074463
2,0.12957440440583143,0.5426643363626,0.0,0.622080399100877,0.6286960996027366,0.47942258547422273,0.479880637224056,0.48017062864015214,0.4717841334595426,0.5220094820045005,0.5554714548048064,0.47988389155099626,0.5193452506361885,0.4773315014740051,0.5881062173114511,0.5293736687513865,0.49461957815806135,0.6157249061806546,0.5047915144540557,0.5104278369813909,0.5103653948072355,0.48899335302521557,0.49375716709868595,0.5083178610944881,0.5349313333468019,0.5311925739234565
3,0.6101679172384693,0.5826020221319037,0.622080399100877,0.0,0.6083074667094198,0.6258120704797774,0.6302863483773772,0.5940288598504451,0.6332059210223452,0.6255063578585329,0.6149828154074409,0.6461095612373982,0.6165141708555957,0.6348478015640295,0.5755026765182235,0.5991760512262081,0.6400756508992705,0.11328535730559516,0.6171328848446946,0.6197677318723741,0.6195555054564656,0.6252047263732726,0.6401043750428288,0.6132936873923334,0.5906116390384456,0.630722055527398
4,0.6254671071286083,0.5450840586976845,0.6286960996027366,0.6083074667094198,0.0,0.6331078683230723,0.6354736545145467,0.6292847670941684,0.6368335983009885,0.648851700642784,0.5295956024038352,0.6639604598981794,0.6294127598017859,0.6464957537121938,0.5377483852371339,0.5952907493287849,0.647887063599737,0.6071676068858393,0.6445715225905678,0.6185513551523573,0.6185018393985864,0.6362820126902531,0.6448159001921876,0.6212096614555859,0.5672230958172083,0.6338103584918383
5,0.471207886927403,0.5432724702409697,0.47942258547422273,0.6258120704797774,0.6331078683230723,0.0,0.46128386991174647,0.48135375862858776,0.3145326994687264,0.4964398162669134,0.557777231343651,0.48154621580503687,0.48561076065790554,0.31158050427509,0.6140139133369293,0.49918321994807247,0.3017397705729444,0.6161391800864604,0.4126070605043348,0.4967866315540942,0.49675122618176576,0.4861349387885852,0.31649616638632677,0.4814019734189126,0.5408868317541319,0.5118933292429162
6,0.47489611522603514,0.5387847559775573,0.479880637224056,0.6302863483773772,0.6354736545145467,0.46128386991174647,0.0,0.4765336029830305,0.46437231830817466,0.5060279149043015,0.544925995125691,0.47507198270861956,0.4935566302124008,0.4760078640793403,0.6014219460870142,0.5186489155612354,0.481537696827413,0.6255955508899625,0.46353338837766966,0.4737152504103859,0.47365067259192456,0.49254192283089104,0.4813254824074755,0.5114121996304459,0.5218011522453456,0.513097801530738
7,0.4558443991919634,0.5004579380192449,0.48017062864015214,0.5940288598504451,0.6292847670941684,0.48135375862858776,0.4765336029830305,0.0,0.48671065298309407,0.5050624472115133,0.542270080435422,0.49692264742267694,0.44954580204290456,0.4835746328852991,0.5897981610657899,0.485417287659668,0.49465023278096076,0.5889755375470117,0.4638901468281785,0.49551122740654113,0.49542245132250023,0.46692403723099185,0.4946046340250216,0.4896353708926343,0.4921916855830971,0.4968056072681478
8,0.45149526635125314,0.5535399533274012,0.4717841334595426,0.6332059210223452,0.6368335983009885,0.3145326994687264,0.46437231830817466,0.48671065298309407,0.0,0.5089842416603425,0.5600773773100447,0.5036224186040683,0.47336429034574606,0.0715239700087577,0.6078403211848602,0.4939264442213235,0.06331340230033507,0.6246298243589901,0.4355565876994996,0.5094616495804585,0.5093551920923454,0.5159934097800059,0.08430080667837171,0.48881711231902675,0.5419822818324754,0.5153145557589399
9,0.513636825212764,0.5407617600839323,0.5220094820045005,0.6255063578585329,0.648851700642784,0.4964398162669134,0.5060279149043015,0.5050624472115133,0.5089842416603425,0.0,0.5611980757381492,0.5044342624618029,0.48231684400945035,0.5082031571993018,0.6204004256044844,0.5232575175398106,0.5066236215217261,0.6201442265252265,0.47514480940614273,0.45694116953030456,0.45655840788659807,0.5294360184211407,0.5070873865773659,0.5102834274625272,0.532252579174073,0.42706932668203124
