0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.6182509712112666,0.09020756854891163,0.8759360104227194,0.8835238285899155,0.4755824150980461,0.5555142644180684,0.4980909869833745,0.45984916746032833,0.5627505924377577,0.6809503030563543,0.5240653243498368,0.5591977609918526,0.47076121203636534,0.8267984770478591,0.6146233305084182,0.4735500708752106,0.8647936625854894,0.49929136070657715,0.5045477756130207,0.5043351026190587,0.5144123138666536,0.4700102746774856,0.5455773792217843,0.5882366056751986,0.5824228806847206
1,0.6182509712112666,0.0,0.6353928979903644,0.838336545267054,0.7769651620935479,0.6449069916419738,0.655042483584511,0.5121012332078904,0.6593453195520912,0.6198019479872177,0.4651702804196536,0.6461547886502333,0.5205478124101793,0.666586704114555,0.7026779214594859,0.6340485746352142,0.6716668165453257,0.8316921067747717,0.560414325772197,0.626276871935217,0.6259734671636101,0.594668232115861,0.6671484717626701,0.6339133864421848,0.23708302026194156,0.5774276090607531
2,0.09020756854891163,0.6353928979903644,0.0,0.8897016746646804,0.8998071409047333,0.4853658401142187,0.560576350440848,0.5193711051614399,0.4777541264554583,0.5752052411211712,0.6928946013704871,0.5223515198269344,0.5729013786371024,0.4875198381635514,0.8403428908879478,0.625325363231067,0.49123656538110444,0.8788072781951505,0.5159520189899609,0.5152141138916004,0.5150472573519682,0.5280891099143415,0.487118382916446,0.5544709944655813,0.6024857217726902,0.5937157966595386
3,0.8759360104227194,0.838336545267054,0.8897016746646804,0.0,0.8476340188220036,0.9425233385814994,0.9395238409172784,0.8747600674788661,0.9348612090832173,0.9152420612390333,0.8732133033506451,0.9715478845695866,0.9239222698027091,0.9568318791065296,0.7801658472376136,0.8549701944139565,0.9613454881993632,0.17806973691924885,0.9495162905944576,0.8923790407510379,0.8920399311087857,0.9039167200676512,0.959134436965241,0.9073552675477646,0.8642467004729054,0.9227477077338434
4,0.8835238285899155,0.7769651620935479,0.8998071409047333,0.8476340188220036,0.0,0.9331854272125278,0.9465770746032105,0.9057311619351637,0.930864029549177,0.940520056983831,0.6668462608087921,1.0,0.9367068094349769,0.9566990190447358,0.5979459182719308,0.8032820151695308,0.957477830632154,0.8462307748020275,0.9556661418731079,0.9039765616519618,0.9039055577386392,0.9477932193188854,0.9466723106195243,0.8933054706326645,0.8041330814812493,0.9220216565410273
5,0.4755824150980461,0.6449069916419738,0.4853658401142187,0.9425233385814994,0.9331854272125278,0.0,0.4863359737346166,0.5379722506608727,0.2192208281157687,0.568425073508879,0.6685210792656734,0.5164563077811462,0.5669110526950215,0.20930031898066867,0.8812761206032692,0.6596413592024619,0.2038234521027756,0.9289468884398456,0.507701184463248,0.5226994055728784,0.522446277261277,0.516963561343163,0.2121744382636564,0.58890857500073,0.6275566761108484,0.5961894707280887
6,0.5555142644180684,0.655042483584511,0.560576350440848,0.9395238409172784,0.9465770746032105,0.4863359737346166,0.0,0.5390349316511103,0.586483742339937,0.575870172546369,0.6614874352203595,0.5128979869685972,0.5789082406729122,0.5943412067454716,0.9000892085604358,0.6658090388517133,0.5970823676481145,0.931926556912558,0.5433055436404228,0.48325035484755846,0.4830610812945303,0.4812590237951517,0.5951848613036125,0.6066751273117684,0.6289751955589553,0.6155345950102087
7,0.4980909869833745,0.5121012332078904,0.5193711051614399,0.8747600674788661,0.9057311619351637,0.5379722506608727,0.5390349316511103,0.0,0.5517733736373114,0.5453688872273117,0.6273020701585597,0.5325109091228382,0.4167289217961652,0.5527275040227818,0.8535745213236391,0.5442367062658879,0.5603844357774953,0.8675868055333288,0.4449824812410985,0.5099403922992076,0.509582034582004,0.47776353505953123,0.5584088536252731,0.538715837182252,0.4864989819438867,0.5054666946930687
8,0.45984916746032833,0.6593453195520912,0.4777541264554583,0.9348612090832173,0.930864029549177,0.2192208281157687,0.586483742339937,0.5517733736373114,0.0,0.5824404993330383,0.7052056808538258,0.5872466564266737,0.5919922717636731,0.03866939616719317,0.8715318955822163,0.6345218201770754,0.030574422881458847,0.9199301632407393,0.5229006947510032,0.5767020222237824,0.5765553650830091,0.5888136073773357,0.04091551806742566,0.5825665281496532,0.6401228656841126,0.605219511981814
9,0.5627505924377577,0.6198019479872177,0.5752052411211712,0.9152420612390333,0.940520056983831,0.568425073508879,0.575870172546369,0.5453688872273117,0.5824404993330383,0.0,0.6810702775257966,0.5382870734885552,0.5356316135859851,0.582679820783092,0.8841603744239304,0.6450698762192899,0.5840288213917431,0.9058144855896736,0.5229297330129924,0.5128183258812363,0.5122840997421011,0.5752586678520628,0.5867089659879393,0.5951375762384719,0.5965307300329618,0.4944399208143657
10,0.6809503030563543,0.4651702804196536,0.6928946013704871,0.8732133033506451,0.6668462608087921,0.6685210792656734,0.6614874352203595,0.6273020701585597,0.7052056808538258,0.6810702775257966,0.0,0.6987257914480546,0.6413822326084622,0.7210547447353235,0.6676268251879985,0.6466699781977306,0.7258485514667277,0.8629391385686662,0.685289500404144,0.6615990447807503,0.6615811121424325,0.6462972140991272,0.7184138836881908,0.67447665878893,0.4519440550291472,0.6494966737508209
11,0.5240653243498368,0.6461547886502333,0.5223515198269344,0.9715478845695866,1.0,0.5164563077811462,0.5128979869685972,0.5325109091228382,0.5872466564266737,0.5382870734885552,0.6987257914480546,0.0,0.5491912360754961,0.5849435370804614,0.9186505123665575,0.7077918521751648,0.5895177099025387,0.9629883070270465,0.47270304289869935,0.5101739749854476,0.5099840742226582,0.5043792670864583,0.5889388080365667,0.5555063830012519,0.6073912660822941,0.5542613482558578
12,0.5591977609918526,0.5205478124101793,0.5729013786371024,0.9239222698027091,0.9367068094349769,0.5669110526950215,0.5789082406729122,0.4167289217961652,0.5919922717636731,0.5356316135859851,0.6413822326084622,0.5491912360754961,0.0,0.5940399670386138,0.8819421014199479,0.6356810364742064,0.5987590472330585,0.9165055730065776,0.4028099951827407,0.5060245441181735,0.5058095838973201,0.5004581895378538,0.5962856532360068,0.5704432843587,0.4961764768334034,0.4530075043619864
13,0.47076121203636534,0.666586704114555,0.4875198381635514,0.9568318791065296,0.9566990190447358,0.20930031898066867,0.5943412067454716,0.5527275040227818,0.03866939616719317,0.582679820783092,0.7210547447353235,0.5849435370804614,0.5940399670386138,0.0,0.8974560733546744,0.6413625281139596,0.01199135885882242,0.9421342170396397,0.5146267521567409,0.5926145315694388,0.592454775709002,0.5932027967828206,0.02088927981722952,0.5856603781721874,0.645580170585233,0.6026458082346045
14,0.8267984770478591,0.7026779214594859,0.8403428908879478,0.7801658472376136,0.5979459182719308,0.8812761206032692,0.9000892085604358,0.8535745213236391,0.8715318955822163,0.8841603744239304,0.6676268251879985,0.9186505123665575,0.8819421014199479,0.8974560733546744,0.0,0.7585644443829058,0.9003227967188797,0.779064778448498,0.9105825150909217,0.8619486316249091,0.8618844150357409,0.8442146797337811,0.889538096628097,0.8458290479910239,0.7286432128034198,0.8790754289714457
15,0.6146233305084182,0.6340485746352142,0.625325363231067,0.8549701944139565,0.8032820151695308,0.6596413592024619,0.6658090388517133,0.5442367062658879,0.6345218201770754,0.6450698762192899,0.6466699781977306,0.7077918521751648,0.6356810364742064,0.6413625281139596,0.7585644443829058,0.0,0.643806547220726,0.8469576474498369,0.6573226433247263,0.644590544175527,0.6443948449566077,0.6390596825650441,0.6403995488943861,0.6168869884274539,0.6331945308007233,0.6364791752561073
16,0.4735500708752106,0.6716668165453257,0.49123656538110444,0.9613454881993632,0.957477830632154,0.2038234521027756,0.5970823676481145,0.5603844357774953,0.030574422881458847,0.5840288213917431,0.7258485514667277,0.5895177099025387,0.5987590472330585,0.01199135885882242,0.9003227967188797,0.643806547220726,0.0,0.9464402725276767,0.5186151860753758,0.6012936429403186,0.6011605901530864,0.5990975497462392,0.01433450625370933,0.589421732809054,0.6515168278825355,0.6048193673505292
17,0.8647936625854894,0.8316921067747717,0.8788072781951505,0.17806973691924885,0.8462307748020275,0.9289468884398456,0.931926556912558,0.8675868055333288,0.9199301632407393,0.9058144855896736,0.8629391385686662,0.9629883070270465,0.9165055730065776,0.9421342170396397,0.779064778448498,0.8469576474498369,0.9464402725276767,0.0,0.9377071482814658,0.881646654098802,0.8813054670265315,0.8947547228738839,0.9442217422823309,0.899853874245125,0.8534399934709556,0.914628518791838
18,0.49929136070657715,0.560414325772197,0.5159520189899609,0.9495162905944576,0.9556661418731079,0.507701184463248,0.5433055436404228,0.4449824812410985,0.5229006947510032,0.5229297330129924,0.685289500404144,0.47270304289869935,0.4028099951827407,0.5146267521567409,0.9105825150909217,0.6573226433247263,0.5186151860753758,0.9377071482814658,0.0,0.5043418657276684,0.5041027793586619,0.4841468610557535,0.5189805975724433,0.5299123662394737,0.5066660132055132,0.49801200328794026
19,0.5045477756130207,0.626276871935217,0.5152141138916004,0.8923790407510379,0.9039765616519618,0.5226994055728784,0.48325035484755846,0.5099403922992076,0.5767020222237824,0.5128183258812363,0.6615990447807503,0.5101739749854476,0.5060245441181735,0.5926145315694388,0.8619486316249091,0.644590544175527,0.6012936429403186,0.881646654098802,0.5043418657276684,0.0,4.398248911324985E-4,0.47464816721032776,0.5976414191285334,0.5641536309076385,0.5973795279769236,0.528991500968839
20,0.5043351026190587,0.6259734671636101,0.5150472573519682,0.8920399311087857,0.9039055577386392,0.522446277261277,0.4830610812945303,0.509582034582004,0.5765553650830091,0.5122840997421011,0.6615811121424325,0.5099840742226582,0.5058095838973201,0.592454775709002,0.8618844150357409,0.6443948449566077,0.6011605901530864,0.8813054670265315,0.5041027793586619,4.398248911324985E-4,0.0,0.4742255218496193,0.597512497424092,0.5641809758300564,0.5971090488800768,0.5292137369390008
