0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.9398105244799713,0.17578103407862744,0.9919598741681972,0.9889816899355355,0.8454454464005837,0.8795319787804682,0.9105043628616311,0.8523256711560993,0.8645937792771795,0.9397693814780224,0.8843389287567021,0.9361350865966958,0.8430199887179626,0.955936920183844,0.9110400933326605,0.8425668730412487,0.9872759738990269,0.8901761588049778,0.9034481885870513,0.9035978108273102,0.8932598301570771,0.8436549176601584,0.9063722593694812,0.9473492252420989,0.9067532272436623
1,0.9398105244799713,0.0,0.9532467097007905,0.9853290295137674,0.956138493712339,0.9415389133921754,0.936701804040003,0.9129381540383333,0.9576340354871807,0.9157818269578372,0.8784489686113337,0.9414924646507881,0.910196075421839,0.9475726246222783,0.9419659335807099,0.9512802341728204,0.9505232096883615,0.9792964565574809,0.9252775078125549,0.9494077996376994,0.9496820074993488,0.9291164178756461,0.9498549624580367,0.9494077996376994,0.7171537408206821,0.9333069472359052
2,0.17578103407862744,0.9532467097007905,0.0,0.9911933735064078,0.9914326747283115,0.8693910676250252,0.8930722005524635,0.902239300114286,0.8769947283524488,0.8837892971574265,0.9538730764373606,0.9003300735146328,0.9287694623540419,0.8725611767020075,0.9634097734831953,0.9287213673381854,0.8737542591837483,0.9875519786891863,0.9053604956719046,0.9095220897487287,0.9105624882679347,0.9124571607803825,0.8748730626968974,0.9203899719497564,0.9441153405123314,0.9251148421319156
3,0.9919598741681972,0.9853290295137674,0.9911933735064078,0.0,0.9894718868940909,0.881466859510955,0.9818358766133195,0.9849800376898497,0.995781601591391,0.9632060476031523,0.9937313448007085,0.9844316496489357,0.9812408395764487,0.9800100075067202,0.9793302000774645,0.9939591714275352,0.981410717117952,0.48118541187768715,0.9989397106465449,0.9937048332877843,0.9961976320300513,0.9946541820407327,0.9845742078727275,1.0,0.9889685156774767,0.9920641148783144
4,0.9889816899355355,0.956138493712339,0.9914326747283115,0.9894718868940909,0.0,0.9777071598887671,0.9933934625625322,0.9953542503967528,0.9914326747283115,0.9830993264328737,0.9541777058781187,0.994864053438198,0.9796679477229873,0.9835895233914288,0.9781973568473222,0.9835895233914288,0.9884914929769806,0.9865307051427601,0.9924130686454221,0.9875110990598704,0.9973150382309734,0.9978052351895285,0.9845699173085393,0.9919228716868667,0.9600600693807807,0.9933934625625322
5,0.8454454464005837,0.9415389133921754,0.8693910676250252,0.881466859510955,0.9777071598887671,0.0,0.8902268679112283,0.8824523155656303,0.4200219420494574,0.8807782355291525,0.9552221255204278,0.9011112411950651,0.9141724891356701,0.43868086767889297,0.9640595868135732,0.9085748114468392,0.43650399302212545,0.974813997431335,0.8693910676250252,0.9026661516641847,0.9026661516641847,0.8976904381630023,0.4476993483997868,0.9029771337580086,0.9328314147651057,0.9132395428541984
6,0.8795319787804682,0.936701804040003,0.8930722005524635,0.9818358766133195,0.9933934625625322,0.8902268679112283,0.0,0.8780275096946912,0.8957802449068625,0.875885260383207,0.9459014227646912,0.8978865016269503,0.9075151037759247,0.9020990150671268,0.9608105201616819,0.9128691906435771,0.9072142099587696,0.9776233631731435,0.8867534303921991,0.890965943832375,0.8897623685637536,0.8948775634553964,0.9048070594215257,0.9066124223244587,0.9243651575366296,0.9195508564621426
7,0.9105043628616311,0.9129381540383333,0.902239300114286,0.9849800376898497,0.9953542503967528,0.8824523155656303,0.8780275096946912,0.0,0.8995186501404197,0.8608299522418374,0.9250524823900169,0.8861157226186943,0.9084127923871625,0.8893591071243075,0.9601607068313034,0.8796405894952631,0.8932463755228102,0.9841237366715635,0.8874468370092167,0.9140068324678272,0.9138990479936182,0.8859594368214545,0.8961714233294391,0.9063722593694812,0.9270075121204581,0.8988436085225687
8,0.8523256711560993,0.9576340354871807,0.8769947283524488,0.995781601591391,0.9914326747283115,0.4200219420494574,0.8957802449068625,0.8995186501404197,0.0,0.8785199393079467,0.9535664743730273,0.9115831013072506,0.9292824039316668,0.07465948164275504,0.9546372935230875,0.910430394229022,0.03559325660408296,0.9839833568453109,0.8866478376901507,0.9174841591855868,0.9180204430376815,0.9240837131297086,0.07428810960519874,0.9161434495553507,0.9483204806810237,0.9189001417081987
9,0.8645937792771795,0.9157818269578372,0.8837892971574265,0.9632060476031523,0.9830993264328737,0.8807782355291525,0.875885260383207,0.8608299522418374,0.8785199393079467,0.0,0.9334718140239465,0.8630882484630429,0.8593244214276999,0.8800254701220838,0.9583130724572072,0.8999737534093989,0.8800254701220838,0.9583130724572072,0.858948038724166,0.8213097683707415,0.8213097683707415,0.8883058895998375,0.8811546182326866,0.8898114204139742,0.9022320496306045,0.8088891391541112
10,0.9397693814780224,0.8784489686113337,0.9538730764373606,0.9937313448007085,0.9541777058781187,0.9552221255204278,0.9459014227646912,0.9250524823900169,0.9535664743730273,0.9334718140239465,0.0,0.9554060867590279,0.9253590844543502,0.9508070557940262,0.9507384135408176,0.9560192908876948,0.9578589032736954,0.9842266808063721,0.9348637484486872,0.9471278310220252,0.9523400661156934,0.9400759835423557,0.9554060867590279,0.9560192908876948,0.8649584777806619,0.9370099628990214
11,0.8843389287567021,0.9414924646507881,0.9003300735146328,0.9844316496489357,0.994864053438198,0.9011112411950651,0.8978865016269503,0.8861157226186943,0.9115831013072506,0.8630882484630429,0.9554060867590279,0.0,0.9080295135832661,0.9127676305485789,0.971207533447735,0.9375620043409478,0.9184361874071361,0.9826548557869436,0.8810814733430494,0.8964803534803161,0.89559195654932,0.90714111665227,0.9169134828932277,0.9050681904799455,0.9320162307201623,0.901810735066293
12,0.9361350865966958,0.910196075421839,0.9287694623540419,0.9812408395764487,0.9796679477229873,0.9141724891356701,0.9075151037759247,0.9084127923871625,0.9292824039316668,0.8593244214276999,0.9253590844543502,0.9080295135832661,0.0,0.9203483925585506,0.9637346801483845,0.9293310664418242,0.9172366725555017,0.9797591005104618,0.8852137555399577,0.9144979321832126,0.9148801181999336,0.9086717716433929,0.918636817421298,0.9219768828079008,0.9310171245887819,0.8804819936343156
